,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
3988,1.0,13.434150424176304,1.0,True,False,True,1,0,1,35.0
3989,1.0,13.38960234885032,1.0,False,False,True,0,0,0,50.0
3990,1.0,13.381350464624731,1.0,False,False,True,0,0,1,79.0
3991,1.0,13.445418718191581,1.0,False,False,True,0,0,1,16.0
3992,5.0,13.341020162931082,5.0,False,False,True,0,0,0,130.0
3993,1.0,13.402733966449993,3.0,False,False,True,0,0,1,69.0
3994,1.0,13.416200051174258,3.0,False,False,True,0,0,1,100.0
3995,1.0,13.292941801238394,1.0,False,False,True,0,0,1,42.0
3996,1.0,13.427337349909944,2.0,False,False,True,0,0,0,140.0
3997,2.0,13.376117434606169,2.0,False,False,True,0,0,0,30.0
3998,1.0,13.46997565522135,3.0,True,False,True,0,0,1,45.0
3999,1.0,13.353601596451876,1.0,False,False,True,0,0,0,59.0
4000,1.0,13.408662109582217,1.0,True,False,True,0,0,1,68.0
4001,2.0,13.341619441529815,1.0,False,False,True,0,0,1,25.0
4002,2.0,13.424352416139088,2.0,False,False,False,0,0,0,48.0
4003,1.0,13.414023164268935,1.0,False,False,True,0,1,1,26.0
4004,2.0,13.32279974804202,11.0,False,False,True,0,0,0,200.0
4005,1.0,13.508375013526267,1.0,True,False,True,0,0,1,31.0
4006,4.0,13.318412042801693,1.0,False,False,True,0,0,1,33.0
4007,1.0,13.350744485363581,1.0,False,False,True,0,0,1,20.0
4008,3.0,13.387875117950554,1.0,True,False,True,0,0,0,150.0
4009,1.0,13.428337119503365,1.0,True,False,True,0,0,1,35.0
4010,11.0,13.42814429260433,3.0,False,False,True,0,0,1,27.0
4011,1.0,13.411614392471133,1.0,True,False,True,0,0,1,38.0
4012,1.0,13.420687645406751,1.0,False,False,True,0,0,1,30.0
4013,5.0,13.392527528169765,4.0,False,False,True,0,0,0,90.0
4014,1.0,13.36511754644005,1.0,False,False,True,0,1,0,150.0
4015,2.0,13.346206070518233,1.0,False,False,True,0,0,1,45.0
4016,1.0,13.12455841447778,3.0,False,False,False,0,0,0,59.0
4017,1.0,13.313292333330034,4.0,False,False,True,0,0,0,72.0
4018,1.0,13.332494947947849,1.0,False,False,True,0,0,0,45.0
4019,1.0,13.46473217815152,1.0,True,False,True,0,0,1,30.0
4020,1.0,13.352452342102964,1.0,False,False,True,0,0,1,45.0
4021,2.0,13.350484385918989,2.0,False,False,True,0,0,0,90.0
4022,1.0,13.445608552524169,1.0,False,False,True,0,0,1,65.0
4023,2.0,13.385350622106413,1.0,False,False,True,0,0,1,20.0
4024,1.0,13.381734662223446,1.0,True,False,True,0,0,1,55.0
4025,1.0,13.454748718090825,1.0,False,False,True,0,0,1,22.0
4026,1.0,13.413664712503975,2.0,False,False,False,1,0,0,100.0
4027,2.0,13.3416138276282,1.0,False,False,True,0,0,1,55.0
4028,2.0,13.318278727495551,2.0,False,False,True,0,0,0,29.0
4029,2.0,13.343912992832145,1.0,False,False,True,0,0,1,25.0
4030,1.0,13.432410764111657,1.0,True,False,True,0,0,0,35.0
4031,2.0,13.448578055467394,1.0,False,False,True,0,0,1,60.0
4032,7.0,13.298227023895715,1.0,False,False,True,0,0,1,60.0
4033,1.0,13.41950418534213,2.0,True,False,True,0,0,0,250.0
4034,1.0,13.409892732675829,3.0,True,False,True,0,0,0,75.0
4035,9.0,13.313804878075711,4.0,False,False,True,0,0,1,65.0
4036,1.0,13.409818107278113,1.0,False,False,True,0,0,0,80.0
4037,1.0,13.479309207215842,1.0,False,False,True,0,1,1,20.0
4038,1.0,13.449932209069795,1.0,False,False,True,0,0,0,30.0
4039,1.0,13.439460487115126,1.0,False,False,True,0,0,1,47.0
4040,1.0,13.346555654781652,1.0,False,False,True,0,0,1,29.0
4041,2.0,13.454052563525964,6.0,False,False,False,0,0,0,195.0
4042,1.0,13.410882284201719,2.0,True,False,True,0,0,1,60.0
4043,2.0,13.34568271575248,1.0,False,False,True,0,0,0,38.0
4044,4.0,13.405657336050579,2.0,False,False,True,0,0,0,55.0
4045,2.0,13.308643460379734,1.0,False,False,False,0,1,0,135.0
4046,1.0,13.477968343736105,1.0,True,False,True,0,0,1,15.0
4047,1.0,13.400645009171615,1.0,False,False,True,0,0,1,49.0
4048,1.0,13.309678420303975,1.0,False,False,False,0,0,0,50.0
4049,1.0,13.475932684890749,1.0,False,False,True,0,0,1,50.0
4050,1.0,13.427014868053869,2.0,False,False,True,0,1,0,120.0
4051,1.0,13.382942450166652,1.0,True,False,True,0,0,1,30.0
4052,1.0,13.4209621644074,1.0,True,False,True,0,0,1,60.0
4053,1.0,13.316862592961805,1.0,False,True,True,0,0,0,55.0
4054,1.0,13.374930056608894,1.0,False,False,True,0,0,1,50.0
4055,1.0,13.318914243552268,1.0,False,False,True,0,0,1,80.0
4056,1.0,13.389044854963306,2.0,True,False,True,0,0,0,40.0
4057,1.0,13.327631102107643,1.0,False,False,True,0,0,0,39.0
4058,1.0,13.117461366650705,1.0,False,False,True,0,0,1,30.0
4059,2.0,13.301000572682804,9.0,False,False,True,0,0,0,8000.0
4060,1.0,13.37160827054781,1.0,False,False,True,0,1,1,9.0
4061,1.0,13.304192945334535,1.0,False,False,True,0,1,1,60.0
4062,1.0,13.430091008596095,1.0,False,False,True,0,1,0,50.0
4063,6.0,13.44000320117769,1.0,False,False,True,0,0,1,33.0
4064,2.0,13.430452446570172,1.0,False,False,True,0,0,1,24.0
4065,1.0,13.428900968834956,1.0,True,False,True,0,1,1,19.0
4066,2.0,13.488959820631866,1.0,True,False,True,0,0,1,14.0
4067,1.0,13.382561337430381,1.0,True,False,True,0,0,0,120.0
4068,2.0,13.416536727850893,3.0,True,False,True,0,0,1,140.0
4069,1.0,13.448564413821789,1.0,False,False,True,0,0,0,36.0
4070,2.0,13.358936241431485,1.0,False,False,True,0,1,1,25.0
4071,1.0,13.39558026742382,2.0,False,False,False,0,0,0,119.0
4072,1.0,13.407574866731073,1.0,False,False,False,0,0,1,75.0
4073,2.0,13.426220133691073,1.0,False,True,True,0,0,0,64.0
4074,1.0,13.405915067560045,3.0,False,False,True,0,0,0,250.0
4075,1.0,13.463172051933634,2.0,True,False,True,0,0,1,25.0
4076,1.0,13.41135187530936,1.0,False,False,True,0,1,1,41.0
4077,1.0,13.445747463901641,1.0,False,False,True,0,0,0,33.0
4078,1.0,13.347247569477208,1.0,False,False,True,0,1,0,26.0
4079,4.0,13.387012569855148,1.0,False,False,True,0,0,1,30.0
4080,2.0,13.438891801236007,1.0,False,False,True,0,0,1,70.0
4081,2.0,13.358304493740812,1.0,True,False,True,0,0,1,30.0
4082,3.0,13.41055735900726,1.0,False,True,True,0,0,1,49.0
4083,1.0,13.422518031104321,3.0,False,False,True,0,1,0,85.0
4084,3.0,13.437993875576751,1.0,False,False,True,0,0,1,65.0
4085,1.0,13.318250348343248,1.0,False,False,True,0,0,1,30.0
4086,1.0,13.320883723950946,4.0,False,False,True,0,1,1,29.0
4087,1.0,13.359739225258641,3.0,False,False,True,1,0,1,60.0
4088,2.0,13.413719372198127,1.0,True,False,True,0,0,1,35.0
4089,1.0,13.378382894542757,1.0,False,False,True,0,0,1,19.0
4090,1.0,13.341077371989785,3.0,False,False,False,0,0,0,49.0
4091,1.0,13.427342529630122,1.0,False,False,True,0,0,0,55.0
4092,1.0,13.392553847699606,1.0,True,False,True,0,0,1,13.0
4093,1.0,13.422391099623475,1.0,False,False,True,0,0,1,48.0
4094,1.0,13.327109009097947,1.0,True,False,True,0,0,0,35.0
4095,1.0,13.359182555794582,1.0,False,False,True,0,0,0,60.0
4096,1.0,13.440952371823776,1.0,False,False,True,0,0,1,28.0
4097,1.0,13.488709680834482,1.0,False,False,True,0,0,1,30.0
4098,1.0,13.355059741861956,1.0,False,False,True,0,0,1,45.0
4099,1.0,13.29651397306526,8.0,False,False,True,0,0,0,125.0
4100,1.0,13.430265152643097,1.0,False,False,True,0,0,0,50.0
4101,2.0,13.383666533882804,1.0,False,False,True,0,0,1,14.0
4102,1.0,13.288003961194375,1.0,False,False,True,0,0,1,23.0
4103,1.0,13.445838550914795,1.0,False,False,True,0,0,1,25.0
4104,1.0,13.404590489212422,2.0,False,False,True,0,0,1,35.0
4105,1.0,13.430828297863224,1.0,False,False,True,0,0,1,40.0
4106,1.0,13.437489388604195,2.0,True,False,True,0,0,1,23.0
4107,1.0,13.422069558101905,1.0,True,False,True,0,0,1,35.0
4108,1.0,13.337828112199881,4.0,False,False,True,0,0,1,65.0
4109,1.0,13.43647465510337,1.0,True,False,True,0,0,1,60.0
4110,1.0,13.417812933319151,1.0,True,False,True,0,0,0,39.0
4111,7.0,13.323498149258196,7.0,False,False,True,0,0,0,240.0
4112,1.0,13.410390081893173,2.0,True,False,True,0,0,0,54.0
4113,1.0,13.416130922503864,1.0,False,False,True,0,1,1,15.0
4114,1.0,13.402203433781395,1.0,True,False,True,0,0,1,26.0
4115,1.0,13.454082856733198,1.0,False,False,True,0,0,1,35.0
4116,1.0,13.299016604599235,1.0,False,False,True,0,0,0,249.0
4117,1.0,13.34204830350451,1.0,False,False,True,0,0,1,32.0
4118,1.0,13.411433801176116,3.0,False,False,True,0,0,0,65.0
4119,1.0,13.43033196791672,1.0,False,False,True,0,0,1,28.0
4120,1.0,13.462262425718095,1.0,False,False,True,0,0,0,60.0
4121,1.0,13.318032245118127,2.0,False,False,True,0,0,1,50.0
4122,1.0,13.341773717873151,2.0,False,False,False,0,0,0,75.0
4123,1.0,13.350368385224725,1.0,False,False,True,0,0,1,40.0
4124,1.0,13.421479865302885,1.0,True,False,True,0,0,1,45.0
4125,3.0,13.43308479043978,1.0,False,False,True,0,0,0,99.0
4126,2.0,13.424825444352686,1.0,False,False,True,0,0,1,55.0
4127,1.0,13.178166671973223,1.0,False,False,True,0,1,0,50.0
4128,1.0,13.427154805935615,1.0,False,False,True,0,0,0,40.0
4129,1.0,13.433107370911284,1.0,True,False,True,1,0,1,25.0
4130,1.0,13.344560616598649,1.0,False,False,True,0,0,1,25.0
4131,1.0,13.34387030518092,1.0,True,False,True,0,0,0,50.0
4132,1.0,13.5146963197439,1.0,True,False,True,0,0,1,13.0
4133,1.0,13.42416286453482,1.0,False,False,True,0,0,1,77.0
4134,1.0,13.281576689998506,2.0,True,False,True,0,0,0,20.0
4135,1.0,13.38579794630697,2.0,False,False,True,0,0,1,30.0
4136,1.0,13.440853011116134,1.0,False,False,True,1,1,1,90.0
4137,1.0,13.381173742788501,1.6205579246624022,True,False,True,0,0,1,37.0
4138,1.0,13.309187018821545,2.0,False,False,True,0,0,1,29.0
4139,19.0,13.215835602142345,1.0,False,False,True,1,0,0,106.0
4140,1.0,13.465579561328767,2.0,True,False,True,0,0,1,36.0
4141,1.0,13.40279797992287,1.6205579246624022,True,False,True,0,0,1,59.0
4142,1.0,13.432689453216396,1.0,False,False,True,0,1,1,23.0
4143,1.0,13.346737313816547,2.0,True,False,True,0,0,0,50.0
4144,4.0,13.388506897410242,1.0,False,False,True,0,0,0,45.0
4145,2.0,13.448499253160904,2.0,False,False,True,0,0,1,35.0
4146,30.0,13.467583361653176,2.0,False,False,True,0,0,0,99.0
4147,1.0,13.443916035763076,1.0,False,False,True,0,1,1,50.0
4148,1.0,13.463705531790971,1.0,False,False,True,0,0,1,37.0
4149,1.0,13.373974369710007,1.0,False,False,True,0,0,1,48.0
4150,3.0,13.362905489446705,2.0,False,False,True,0,0,0,32.0
4151,1.0,13.43383383331554,1.0,True,False,True,0,0,0,30.0
4152,1.0,13.307426152450507,1.0,True,False,True,0,0,0,65.0
4153,1.0,13.44082067704542,2.0,False,False,True,0,0,0,72.0
4154,1.0,13.468039783744349,2.0,False,False,True,0,0,1,50.0
4155,2.0,13.429820062441163,4.0,False,False,True,0,0,0,77.0
4156,2.0,13.446011195267095,1.0,False,False,True,0,0,1,40.0
4157,1.0,13.42965225417111,4.0,False,False,True,0,0,1,80.0
4158,1.0,13.440113840630085,1.0,False,False,True,0,0,1,48.0
4159,1.0,13.406203396630724,1.0,True,False,True,0,0,1,100.0
4160,2.0,13.428500598140365,2.0,False,False,True,0,0,0,98.0
4161,1.0,13.420269280870135,2.0,False,False,True,0,0,0,65.0
4162,1.0,13.433304893364987,3.0,False,False,True,0,0,1,30.0
4163,1.0,13.41996344021376,1.0,False,False,True,0,0,1,100.0
4164,1.0,13.416469368245135,1.0,False,True,True,0,0,0,60.0
4165,1.0,13.366549340256011,3.0,False,False,True,0,0,1,100.0
4166,4.0,13.350727298738349,2.0,False,False,False,0,0,0,40.0
4167,1.0,13.421059514312287,1.0,False,False,True,0,1,0,15.0
4168,4.0,13.407212829458494,2.0,False,False,False,0,0,0,63.0
4169,1.0,13.338625395130153,1.0,False,False,True,0,0,1,30.0
4170,2.0,13.464712559784674,2.0,False,False,True,0,0,0,100.0
4171,1.0,13.355218670140875,2.0,False,True,True,0,1,0,20.0
4172,1.0,13.434931046754324,1.0,True,False,True,0,0,1,70.0
4173,1.0,13.43120363630485,1.0,True,False,True,0,0,1,32.0
4174,1.0,13.424269989023022,1.0,False,False,True,0,0,1,34.0
4175,1.0,13.455821603587315,3.0,False,False,True,0,0,0,30.0
4176,4.0,13.344101995938685,2.0,False,True,True,0,0,0,59.0
4177,1.0,13.317506157926012,1.0,False,False,True,0,0,1,40.0
4178,1.0,13.437869422572268,2.0,False,False,False,1,0,1,26.0
4179,1.0,13.424843351941295,2.0,True,False,True,0,0,1,40.0
4180,1.0,13.385787723155383,2.0,False,True,True,0,0,0,75.0
4181,3.0,13.378946581173143,1.0,False,False,True,0,0,1,35.0
4182,1.0,13.428154657948058,1.0,True,False,True,0,0,1,50.0
4183,1.0,13.349289377688102,1.0,False,False,True,0,0,1,26.0
4184,1.0,13.421614178965974,2.0,True,False,True,0,0,1,50.0
4185,1.0,13.447475031860053,1.0,False,False,True,0,0,1,35.0
4186,1.0,13.430044493154318,2.0,False,False,True,0,0,0,75.0
4187,1.0,13.395705198060625,1.0,False,False,True,0,0,0,69.0
4188,30.0,13.503720228030913,4.0,False,False,True,0,0,0,89.0
4189,1.0,13.410755415921304,3.0,False,False,True,0,0,0,75.0
4190,19.0,13.21741450574112,1.0,False,False,True,1,0,0,106.0
4191,1.0,13.380992916614911,1.0,False,False,True,0,0,0,75.0
4192,1.0,13.42206276973254,1.0,True,False,True,0,0,0,95.0
4193,2.0,13.415457104986892,1.0,False,True,True,0,0,0,55.0
4194,1.0,13.373833847887285,1.0,False,False,True,0,0,1,59.0
4195,1.0,13.213679894944425,2.0,False,False,True,0,1,0,42.0
4196,1.0,13.423443473123074,1.0,False,False,True,0,0,1,25.0
4197,1.0,13.443905966108238,1.0,False,False,True,0,0,1,20.0
4198,1.0,13.460306541745968,3.0,False,False,True,0,0,0,60.0
4199,1.0,13.348329134004752,1.0,False,False,True,0,1,1,15.0
4200,1.0,13.468962452617948,2.0,False,False,True,0,0,0,120.0
4201,1.0,13.404883641689107,1.0,False,False,True,0,0,1,20.0
4202,1.0,13.43921412537525,4.0,True,False,True,0,0,1,40.0
4203,1.0,13.406310231452393,2.0,True,False,True,0,0,1,45.0
4204,1.0,13.303154202821824,1.0,False,False,True,0,0,0,65.0
4205,1.0,13.321151366521425,2.0,True,False,True,0,0,0,15.0
4206,1.0,13.399069342150593,1.0,True,False,True,0,0,0,65.0
4207,3.0,13.429063640699473,2.0,False,False,True,0,0,1,49.0
4208,1.0,13.444837647848964,1.0,False,False,True,0,0,1,33.0
4209,1.0,13.353166271349806,3.0,False,False,True,0,0,0,60.0
4210,1.0,13.442648963468384,1.0,False,False,True,0,0,0,68.0
4211,1.0,13.364187332444267,1.0,False,False,True,0,0,1,38.0
4212,1.0,13.35730992005469,1.0,False,False,True,0,1,0,65.0
4213,1.0,13.452372842294016,1.0,False,False,False,0,0,1,40.0
4214,1.0,13.33037450502824,2.0,False,False,True,0,0,1,64.0
4215,3.0,13.394089588121913,1.0,False,False,True,0,0,0,118.0
4216,1.0,13.443033359288227,1.0,True,False,True,0,0,1,25.0
4217,2.0,13.441837049052776,1.0,False,False,True,0,0,1,30.0
4218,1.0,13.433928108574245,1.0,False,False,True,0,0,1,55.0
4219,1.0,13.429580563529315,1.0,False,False,True,0,1,0,29.0
4220,1.0,13.456338911495203,1.0,False,False,True,0,0,1,38.0
4221,12.0,13.427230579869487,2.0,False,True,False,0,0,0,55.0
4222,1.0,13.412798520076894,1.0,True,False,True,0,0,0,110.0
4223,1.0,13.57961166184576,2.0,False,False,True,1,0,0,50.0
4224,1.0,13.385530530976588,1.0,False,False,True,0,0,1,22.0
4225,1.0,13.355020410068905,5.0,False,False,True,0,0,0,75.0
4226,1.0,13.293640797227075,1.0,False,False,True,0,0,0,45.0
4227,1.0,13.407488450092009,3.0,False,False,True,0,0,0,80.0
4228,1.0,13.399818925154085,2.0,False,False,False,0,0,0,280.0
4229,1.0,13.445574703865352,1.0,True,False,True,0,0,1,45.0
4230,2.0,13.346908813406037,2.0,True,False,True,0,0,0,60.0
4231,1.0,13.46706903942061,1.0,True,False,True,0,0,0,30.0
4232,2.0,13.325862603966739,1.0,False,False,True,0,0,1,30.0
4233,1.0,13.44630519791591,1.0,True,False,False,0,0,0,78.0
4234,1.0,13.346731633833759,2.0,False,False,True,0,1,1,21.0
4235,1.0,13.333382509564354,3.0,False,False,True,0,0,0,89.0
4236,3.0,13.303178699876671,2.0,False,True,True,0,0,1,23.0
4237,9.0,13.424709690781587,4.0,False,False,True,0,0,0,196.0
4238,3.0,13.35262821072855,1.0,True,False,True,0,0,1,80.0
4239,1.0,13.416267167814512,1.0,False,False,True,0,0,1,35.0
4240,1.0,13.370501185410108,1.0,True,False,True,0,0,1,59.0
4241,1.0,13.324298521695152,1.0,False,False,True,0,0,1,25.0
4242,3.0,13.445565138716454,1.0,False,False,True,0,0,1,35.0
4243,1.0,13.429071295164526,6.0,False,False,True,0,0,0,94.0
4244,1.0,13.353350867509072,1.0,False,False,True,0,1,0,25.0
4245,2.0,13.333770711344108,1.0,False,False,True,0,0,1,35.0
4246,1.0,13.473590895692315,2.0,False,False,True,0,1,0,45.0
4247,1.0,13.41969059709567,1.0,False,False,True,0,0,1,30.0
4248,1.0,13.406378888399374,1.0,False,True,True,0,0,0,65.0
4249,1.0,13.322152711167615,1.0,False,False,False,0,0,0,30.0
4250,1.0,13.317966062124304,2.0,True,False,True,0,0,0,55.0
4251,1.0,13.409410311041462,1.0,True,False,True,0,0,0,40.0
4252,1.0,13.423526971416285,5.0,True,False,True,1,0,0,150.0
4253,1.0,13.336680782262409,1.0,False,False,True,0,0,1,52.0
4254,1.0,13.430457726115243,1.0,False,False,True,0,0,1,47.0
4255,1.0,13.41860953744989,1.0,False,False,True,0,0,1,59.0
4256,1.0,13.43158293915424,1.0,True,False,True,0,0,0,100.0
4257,1.0,13.396893979519955,1.0,False,False,True,0,0,1,29.0
4258,7.0,13.292715338852876,1.0,False,False,True,0,0,1,35.0
4259,1.0,13.403619685092485,1.0,False,False,True,0,0,0,70.0
4260,1.0,13.273117757911027,2.0,True,True,True,0,0,0,30.0
4261,2.0,13.394062750496273,1.0,False,False,True,0,1,1,35.0
4262,1.0,13.356087059913143,1.0,False,True,True,0,0,1,25.0
4263,1.0,13.381412985740855,1.0,False,False,True,0,0,1,26.0
4264,1.0,13.461304708708635,1.0,False,False,True,0,0,1,32.0
4265,1.0,13.35952642766185,1.0,False,False,True,0,0,1,25.0
4266,1.0,13.398291229658833,1.0,True,False,True,0,1,1,29.0
4267,1.0,13.424188471044193,2.0,False,False,True,0,0,0,70.0
4268,1.0,13.468728177198356,4.0,False,False,True,0,0,1,89.0
4269,1.0,13.28653846096381,1.0,False,False,True,0,0,0,33.0
4270,1.0,13.456896101545508,1.0,False,False,True,0,0,1,75.0
4271,1.0,13.382259643241309,1.0,False,False,True,0,0,1,22.0
4272,1.0,13.463214415704474,1.0,False,False,True,0,0,1,48.0
4273,1.0,13.410193590534082,1.0,False,False,True,0,0,0,39.0
4274,1.0,13.325349950406876,3.0,False,False,True,0,0,1,29.0
4275,2.0,13.420371293087225,1.0,False,False,True,0,0,0,80.0
4276,1.0,13.506446445342188,1.0,False,False,True,0,0,0,90.0
4277,8.0,13.465419570380346,2.0,False,False,True,0,0,0,85.0
4278,2.0,13.444861240091404,1.0,True,False,True,0,0,1,50.0
4279,1.0,13.388229752737244,3.0,False,False,True,0,0,0,67.0
4280,1.0,13.428455869935725,1.0,False,False,True,0,0,1,25.0
4281,1.0,13.514401056122571,2.0,True,False,True,0,0,0,69.0
4282,1.0,13.454196298216347,1.0,True,False,True,0,1,1,25.0
4283,2.0,13.439801674202087,1.0,False,False,True,0,0,1,27.0
4284,1.0,13.433305177475205,1.0,False,False,True,0,1,1,49.0
4285,1.0,13.329709359083903,1.0,False,False,True,0,0,1,23.0
4286,1.0,13.417942966790779,4.0,True,False,True,0,0,0,79.0
4287,1.0,13.450983440008168,3.0,False,False,True,0,0,1,39.0
4288,1.0,13.47032862420199,1.0,False,False,True,0,0,1,35.0
4289,1.0,13.455533603561568,2.0,False,False,True,0,0,0,60.0
4290,1.0,13.412824615623455,1.0,False,False,True,0,0,1,45.0
4291,1.0,13.382249843112175,1.0,True,False,True,0,0,1,40.0
4292,13.0,13.34715323793838,2.0,False,False,False,0,0,0,26.0
4293,1.0,13.485474380573852,1.0,True,False,True,0,0,1,22.0
4294,1.0,13.334532602835221,1.0,False,False,True,0,0,1,25.0
4295,1.0,13.349110812201376,3.0,False,False,True,0,0,0,45.0
4296,1.0,13.3965572330881,1.0,False,False,True,0,0,1,35.0
4297,1.0,13.323016454139132,1.0,False,False,True,0,0,0,39.0
4298,1.0,13.443717057595215,1.0,True,False,True,0,0,1,60.0
4299,1.0,13.40129338095866,3.0,False,False,True,0,0,0,70.0
4300,1.0,13.500823474525554,3.0,True,False,True,0,0,0,100.0
4301,1.0,13.400000729992533,1.0,False,False,True,0,0,1,28.0
4302,1.0,13.432516457408035,1.0,False,False,True,0,0,0,54.0
4303,1.0,13.368309904874051,1.0,True,False,True,0,0,1,30.0
4304,1.0,13.446976597057153,2.0,True,False,True,0,0,1,30.0
4305,30.0,13.460429050573158,3.0,False,False,True,0,0,0,79.0
4306,1.0,13.40260957928249,1.0,True,False,True,0,0,0,75.0
4307,1.0,13.431055533159606,2.0,False,False,False,0,0,0,39.0
4308,11.0,13.411737132767325,2.0,False,False,True,0,0,0,99.0
4309,1.0,13.335528427127569,1.0,True,False,True,0,0,1,35.0
4310,1.0,13.435172571287945,1.0,False,False,True,0,0,1,30.0
4311,1.0,13.478278714209795,3.0,False,False,True,0,0,0,89.0
4312,1.0,13.415656043285573,1.0,False,False,True,0,0,0,79.0
4313,2.0,13.251949085529557,1.0,False,False,True,0,0,1,40.0
4314,1.0,13.429708939042465,1.0,False,False,True,0,0,1,31.0
4315,1.0,13.409678849614036,1.0,False,False,True,0,1,1,25.0
4316,1.0,13.435750026899495,1.0,False,False,True,0,0,0,55.0
4317,1.0,13.330945398161065,1.0,False,False,True,0,0,0,45.0
4318,1.0,13.359029475256575,1.0,False,False,True,0,0,0,45.0
4319,1.0,13.418108812422828,1.0,False,False,True,0,0,0,51.0
4320,1.0,13.418520691902367,2.0,False,False,True,0,0,0,70.0
4321,1.0,13.465891560215015,1.0,False,False,True,0,1,1,39.0
4322,1.0,13.408527950548345,2.0,False,False,True,0,0,1,48.0
4323,1.0,13.38940704055968,1.0,False,False,True,0,1,1,50.0
4324,1.0,13.419480380821252,2.0,False,False,True,0,0,0,65.0
4325,1.0,13.375359758107779,1.0,False,False,True,0,0,1,30.0
4326,1.0,13.430544162580668,1.0,False,False,True,0,0,1,105.0
4327,2.0,13.350346386958876,3.0,False,False,False,0,0,0,235.0
4328,1.0,13.43846363506318,2.0,False,False,True,0,0,1,30.0
4329,1.0,13.43666938672084,2.0,False,False,True,0,0,0,95.0
4330,2.0,13.381217097627045,1.0,False,False,True,0,0,1,28.0
4331,2.0,13.433363271174645,1.0,False,False,True,0,0,1,33.0
4332,1.0,13.393452695185466,1.0,True,False,True,0,0,1,30.0
4333,8.0,13.411149912439368,2.0,False,False,True,0,0,0,150.0
4334,7.0,13.313612125936814,1.0,False,False,True,0,0,0,26.0
4335,1.0,13.350038841209214,1.0,False,False,True,0,0,0,53.0
4336,1.0,13.372445364454455,1.0,False,False,True,1,0,1,22.0
4337,1.0,13.45374822495506,1.0,False,False,True,0,0,1,249.0
4338,1.0,13.337156912721332,2.0,False,False,True,0,0,1,69.0
4339,11.0,13.42966579937639,1.0,False,False,True,0,0,1,27.0
4340,1.0,13.376821607614545,4.0,False,False,True,0,0,0,48.0
4341,1.0,13.422420519331766,2.0,False,False,True,0,0,0,150.0
4342,1.0,13.41525543838172,1.0,False,False,True,0,0,0,77.0
